Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_base_SPY,w_base_QQQ,w_base_IWM,w_base_EFA,w_base_EEM,w_base_TLT,w_base_LQD,w_base_GLD,w_tilt_SPY,w_tilt_QQQ,w_tilt_IWM,w_tilt_EFA,w_tilt_EEM,w_tilt_TLT,w_tilt_LQD,w_tilt_GLD,ret_base,ret_tilt,eq_base,eq_tilt
2019-04-03,259.48626708984375,176.43333435058594,142.80715942382812,54.558265686035156,37.79169845581055,102.75485229492188,93.60075378417969,121.80000305175781,0.001572238722670427,0.005729911754915662,0.005169224665063865,0.007731676629669337,0.00687437807511726,-0.00870528047942365,-0.0021130311796540013,-0.0014767440573919544,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.0019674781340191577,-0.0030336911104770015,1.5601556985458183,1.6688181284915165
2019-04-04,260.1747741699219,176.3661346435547,143.50662231445312,54.44292068481445,38.024715423583984,103.04598236083984,93.75120544433594,122.11000061035156,0.0026498329806603493,-0.00038095129811566153,0.00488599799771805,-0.0021163997955437885,0.006146893253013985,0.002829242754079253,0.0016060861398710102,0.0025419025120267946,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,0.0018574423759910104,0.0019789781719325586,1.563053597853441,1.6721206831407265
2019-04-05,261.43414306640625,177.2781524658203,144.8504180908203,54.58297348022461,38.318138122558594,103.17913055419922,93.90168762207031,121.9800033569336,0.00482879529837188,0.005157837281120514,0.00932042791442278,0.002569167141787787,0.007687010118404114,0.0012912899886785567,0.0016038357579502005,-0.0010651584546348403,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,0.0015151702539479021,0.0011839540532057745,1.5654218901702348,1.67410039720098
2019-04-08,261.6334228515625,177.72933959960938,144.61111450195312,54.61593246459961,38.318138122558594,102.81306457519531,93.76704406738281,122.51000213623047,0.0007619657871478225,0.002541847069705838,-0.0016534400356569279,0.000603650468668171,0.0,-0.0035541770320444144,-0.0014349068870185278,0.0043355523546013686,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.0005170912703870035,-0.0008100524820973745,1.564612424176355,1.6727442880189471
2019-04-09,260.2926330566406,177.10536193847656,142.8439483642578,54.269893646240234,38.24047088623047,103.13751220703125,93.96505737304688,123.1500015258789,-0.0051378647577307035,-0.003517008351273887,-0.012295406335358194,-0.006356015207577226,-0.0020289622284943576,0.0031507355338158405,0.00210953137557901,0.005210460213683987,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,0.0019299249071155482,0.002652243927904597,1.5676320086637556,1.6771808138997826
2019-04-10,261.1804504394531,178.05575561523438,144.78598022460938,54.47587966918945,38.42170715332031,103.38706970214844,94.42446899414062,123.52999877929688,0.003405039564694512,0.0053519143751561415,0.013503889399800073,0.0037884004688728545,0.00472818825042598,0.0024167352309758527,0.004877261922648479,0.0030808947099307815,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,0.004388474656723414,0.004178984622865102,1.5745115220048447,1.6841897267308341
2019-04-11,261.10791015625,177.63331604003906,144.60194396972656,54.36053466796875,38.00745391845703,102.77978515625,94.32943725585938,121.94999694824219,-0.0002777786722525377,-0.0023753317573316224,-0.0012719002025072257,-0.002119603904770173,-0.010840294089040636,-0.005891211782822481,-0.0010069380623569657,-0.012872932029622142,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.0036683892564148227,-0.003862279251839111,1.5687356008534208,1.677684915693121
2019-04-12,262.8746643066406,178.40139770507812,145.12649536132812,54.739524841308594,38.28362274169922,102.0477066040039,94.27397155761719,121.83000183105469,0.0067435862637204025,0.0043146515041962985,0.0036209905106572293,0.006947598369855257,0.007239903843055284,-0.007148275490315825,-0.0005881728245542561,-0.0009844542413608437,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.0007518633519092152,-0.0017012669998591628,1.5675561260463038,1.6748307257098909
2019-04-15,262.70245361328125,178.43017578125,144.6571044921875,54.76422882080078,38.085121154785156,102.30563354492188,94.12348175048828,121.5999984741211,-0.0006553203845856004,0.0001612978131566578,-0.003239598651540554,0.0004511987778528237,-0.005198515094545719,0.002524324561504976,-0.0015975782739499067,-0.00188968841218351,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.0011180915258154852,-0.0009128804547886114,1.5658034548255313,1.6733018054753108
2019-04-16,262.8746643066406,179.0446014404297,144.9976348876953,54.805416107177734,38.36992645263672,101.6650619506836,93.86210632324219,120.51000213623047,0.0006553203845856004,0.003437592263223266,0.002351285900747513,0.0007518010730791502,0.007450302475869197,-0.006281036583567712,-0.00278080461759167,-0.009004202217837154,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.0036398732166772374,-0.004335137806609938,1.560104128767731,1.666047811556526
2019-04-17,262.2314147949219,179.66860961914062,143.67230224609375,54.961971282958984,38.48211669921875,101.70667266845703,93.84624481201172,120.27999877929688,-0.002449980524213302,0.003479151527815638,-0.009182403730961575,0.002852491721943906,0.0029196445969783547,0.00040920847168912644,-0.00016900165786193355,-0.0019104067944004655,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.0003285174183562614,-0.000371916377081598,1.5595916073869813,1.6654281810904072
2019-04-18,262.7478332519531,179.8990020751953,143.2489471435547,54.92901611328125,38.45623016357422,102.23908996582031,93.92545318603516,120.37000274658203,0.001967386808235716,0.0012814974435491067,-0.0029510216526169586,-0.0005997793166940824,-0.000672916372053578,0.005221177434540536,0.0008436668525249047,0.0007480072379886238,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,0.0012434284353513227,0.0015814091050051198,1.5615308479391417,1.6680619043797156
2019-04-22,262.9742431640625,180.40780639648438,142.87158203125,54.838375091552734,38.20594787597656,101.74819946289062,93.77497100830078,120.37000274658203,0.0008613293459180937,0.0028242855673887846,-0.0026378067467067723,-0.001651511279177953,-0.006529508636950787,-0.004812961159597506,-0.0016034296205873488,0.0,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.0016179414557199877,-0.0018778159633354354,1.5590043824458752,1.6649295911078397
2019-04-23,265.33880615234375,182.7022705078125,145.02532958984375,54.94550323486328,38.2922477722168,101.96458435058594,94.16309356689453,120.12000274658203,0.008951430521416448,0.012638011426167495,0.014962214953197162,0.001951619471753041,0.00225626061163009,0.0021244122732566595,0.004130329970564617,-0.0020790892290234453,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,0.0033028523597040645,0.002853545368175612,1.5641535437492256,1.6696805432308839
2019-04-24,264.7499694824219,182.12625122070312,145.4762725830078,54.566497802734375,37.774436950683594,102.79644012451172,94.47992706298828,120.47000122070312,-0.002221653953764502,-0.0031577562139304405,0.003104584291378387,-0.006921742671714082,-0.013614864958088724,0.008125182539487241,0.003359083129076623,0.0029095034311525936,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,0.0030309597449664815,0.004010793980287218,1.568894430175276,1.6763772879026768
2019-04-25,264.5868835449219,182.86549377441406,144.2705841064453,54.525299072265625,37.72266387939453,102.64669036865234,94.43240356445312,120.56999969482422,-0.0006161896407839151,0.004050741282067172,-0.008322405629568763,-0.0007553039478223056,-0.0013715249681269803,-0.0014578222403551777,-0.000503127555303351,0.0008297251865103661,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.00040190696449896425,-0.0004607252519268502,1.568263880577225,1.6756049385543834
2019-04-26,265.8189697265625,183.02867126464844,145.66957092285156,54.74774932861328,37.86936950683594,102.99610137939453,94.76507568359375,121.37000274658203,0.00464583258321305,0.0008919382523355779,0.009650251261281717,0.004071462577385443,0.0038815151560389616,0.0033982357856743306,0.0035166690730550343,0.006613259149985673,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,0.004059947106624638,0.004029506546513776,1.5746309489815986,1.682356799623659
2019-04-29,266.23577880859375,183.3839111328125,146.3690643310547,54.970211029052734,37.947044372558594,102.33893585205078,94.39278411865234,120.83000183105469,0.001566790517122385,0.0019390162703576408,0.00479042606995872,0.00405516115259541,0.002049025769610857,-0.006400931667395859,-0.003936310614189864,-0.004459139554906066,0.01782048727050324,0.028748636834260335,0.014842109953679822,0.028689692102099873,0.012589143720469778,0.11409198984471612,0.6215626213891984,0.16165531888507245,0.00366582306753715,0.0059138347042686475,0.0045797189672680955,0.002950854640279601,0.0012948460036619229,0.17602256402084496,0.6393031124291583,0.16626924616698144,-0.003600900321166212,-0.004330853036105622,1.5689608598916924,1.6750707595701961
2019-04-30,266.3716735839844,181.96302795410156,145.6879425048828,55.003170013427734,37.91251754760742,102.86297607421875,94.43240356445312,121.19999694824219,0.0005102999506645389,-0.007778307085962055,-0.0046643158362495996,0.0005993993282622512,-0.0009102828031521959,0.005107568019020903,0.00041964154113482977,0.003057434262503378,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.0011135730097615326,0.0009375589576093244,1.57070801235864,1.6766412371654607
2019-05-01,264.36944580078125,181.37741088867188,144.30740356445312,54.690086364746094,37.627723693847656,103.28730773925781,94.40220642089844,120.4000015258789,-0.00754506183382464,-0.0032235199274506243,-0.009521182931270467,-0.005708363653007531,-0.0075402248763678514,0.004116727432700529,-0.0003198263688464209,-0.006622502907560168,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,-0.001439766965316684,-0.0010178775583640806,1.5684465588502878,1.674934621676722
2019-05-02,263.798583984375,180.59022521972656,144.9792938232422,54.60770034790039,37.71403121948242,102.79547119140625,94.06061553955078,119.94000244140625,-0.002161668281711826,-0.004349487807303376,0.0046451597878443,-0.0015075517067071331,0.0022910951168375604,-0.004773203119786018,-0.0036250253695584433,-0.003827907452540913,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,-0.0033709166125367764,-0.003431197849925506,1.5631594562891833,1.669187589604059
2019-05-03,266.3807373046875,183.47030639648438,147.74966430664062,55.192657470703125,38.16279602050781,103.08721923828125,94.4816665649414,120.6500015258789,0.009740756130318218,0.01582232080151602,0.01892845324286263,0.010655022780829526,0.011828908773600766,0.0028341211351827766,0.0044663904630874995,0.005902166622600014,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.005395062262393393,0.005358285238707573,1.5715927988819125,1.6781315728260684
2019-05-06,265.2844543457031,182.34707641601562,147.9153289794922,54.566497802734375,37.3774528503418,103.37067413330078,94.60877227783203,120.80999755859375,-0.004123965720969736,-0.0061409520876338775,0.0011206243143444539,-0.01140982653153566,-0.02079345721335546,0.002745887488167398,0.0013443908937178506,0.0013252386046360698,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.0001504009775114167,0.0003496756512708411,1.5718291679751144,1.6787183745767145
2019-05-07,260.8543395996094,178.79493713378906,144.9884490966797,53.61078643798828,36.64387893676758,104.16259765625,94.60079193115234,121.20999908447266,-0.016840497206537464,-0.019672337778270155,-0.019985930716470257,-0.017669813723393712,-0.01982125727955575,0.007631811129707344,-8.435458025335407e-05,0.003305527606358716,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,-0.0008337040625886428,-0.0011102196240985562,1.5705187276120782,1.6768546284939245
2019-05-08,260.4919128417969,178.34378051757812,144.27978515625,53.67669677734375,36.59210205078125,103.71247100830078,94.28303527832031,120.91000366210938,-0.0013903497512384178,-0.0025265076783869134,-0.004899710886060227,0.0012286679801190026,-0.0014139742218155504,-0.0043307487941257605,-0.0033645755413438394,-0.0024780734551379524,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,-0.003113207588480308,-0.003168595765320698,1.5656293767914258,1.6715413540190203
2019-05-09,259.7037353515625,177.3837432861328,143.75515747070312,53.429527282714844,36.013877868652344,104.13760375976562,94.37039184570312,121.19999694824219,-0.00303031406014842,-0.005397611925027412,-0.0036428098682437238,-0.0046154168082459535,-0.015928065635903987,0.00409076922200402,0.0009261064053607271,0.0023955509816442344,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.0005260090972672186,0.0006021229289853152,1.566452912086567,1.672547827395022
2019-05-10,261.0083312988281,177.6045684814453,144.1509246826172,53.824989318847656,36.22962951660156,103.99593353271484,94.42603302001953,121.43000030517578,0.0050108256002081575,0.0012441267302385484,0.0027492816979721724,0.007374306290808708,0.00597291845822312,-0.0013613399433154427,0.0005894303980271687,0.0018959191232168493,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.0010772280583390722,0.000972585395768543,1.5681403391155335,1.6741745229856708
2019-05-13,254.44912719726562,171.4412078857422,139.55819702148438,52.57267761230469,35.021400451660156,104.81285095214844,94.4816665649414,122.66999816894531,-0.02545140462363893,-0.035319156987826617,-0.03237914157437771,-0.023541297047102283,-0.03391796286991733,0.007824590228536543,0.0005890024244914471,0.010159840539079035,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,-0.000641778082110744,-0.001369316635198961,1.5671339410162155,1.6718820479611203
2019-05-14,256.75030517578125,173.3228302001953,141.31613159179688,53.0999641418457,35.513328552246094,104.50438690185547,94.61670684814453,122.45999908447266,0.009003114543833846,0.010915529401576585,0.012517751506615049,0.009979705191769828,0.013948762081543276,-0.0029473375126913837,0.001428254550492447,-0.00171336954431478,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.0016180493668913965,0.001792889619786947,1.5696696410973108,1.674879547930418
2019-05-15,258.25421142578125,175.77090454101562,141.77633666992188,53.289459228515625,35.582366943359375,105.14630889892578,94.8788833618164,122.38999938964844,0.005840378002029745,0.014025542301713934,0.0032512732418812362,0.0035622955939982326,0.001942126378601472,0.006123747890641518,0.0027671006029050815,-0.0005717761663674992,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.00288864807006592,0.003274698603592154,1.5742038642767076,1.6803642736472106
2019-05-16,260.6458740234375,177.53732299804688,142.65988159179688,53.71788024902344,35.40974807739258,104.79618835449219,94.7279281616211,121.51000213623047,0.009218266101489014,0.009999388849024626,0.006212624883707996,0.008007363078405216,-0.004863052920987432,-0.00333539777416636,-0.00159229756438517,-0.007216080906090383,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,-0.0019041808137233796,-0.0012435043920381045,1.5712062954814627,1.6782747332927064
2019-05-17,258.9608154296875,175.722900390625,140.67189025878906,53.363616943359375,34.77112579345703,105.02960968017578,94.73587799072266,120.6500015258789,-0.006485923045604025,-0.010272532500580134,-0.014033187627135568,-0.006616728519019954,-0.018199827855771566,0.002224906795640358,8.391923785033839e-05,-0.007102776783024289,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,-0.001989198131160855,-0.0014143378153393224,1.5680808548548228,1.675901085872882
2019-05-20,257.2486572265625,172.7564239501953,139.6962432861328,53.14939880371094,34.624412536621094,104.81285095214844,94.51345825195312,120.63999938964844,-0.006633603497794738,-0.01702567636865826,-0.006959784612930342,-0.0040223896953159866,-0.004228325882432937,-0.002065919399424132,-0.002350548177262546,-8.290551782685895e-05,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,-0.002454312079140322,-0.0027451840879130027,1.5642322950716838,1.6713004288790276
2019-05-21,259.5678405761719,174.561279296875,141.5738525390625,53.50367736816406,35.064552307128906,104.6461181640625,94.59284973144531,120.36000061035156,0.008974941500066613,0.010393202398154777,0.01335113239171104,0.006643593982369023,0.012631716481382504,-0.0015920332655676717,0.0008396492428319746,-0.0023236423674717344,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.0011736676471976837,0.001381063074599919,1.566068183909111,1.6736086001879154
2019-05-22,258.77056884765625,173.78366088867188,140.38653564453125,53.289459228515625,34.891944885253906,105.24634552001953,94.7120361328125,120.23999786376953,-0.0030762619275801484,-0.004464653337498348,-0.008421919973078396,-0.004011838846438298,-0.004934717405019828,0.005719395366701185,0.001259200644202707,-0.0009975291545627485,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.0007694647686591061,0.000928332697072953,1.567273218201947,1.6751622657735725
2019-05-23,255.60885620117188,171.12437438964844,137.49652099609375,52.803367614746094,34.44317626953125,106.43009185791016,94.91862487792969,121.16999816894531,-0.012293463973696461,-0.015420569680415497,-0.020800972085350367,-0.009163579286222578,-0.012945095504734105,0.011184605075833076,0.002178854682529874,0.00770477545364745,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.002253421561301285,0.001833265356861827,1.5708049454642934,1.6782332827225372
2019-05-24,256.1885986328125,171.03797912597656,138.7850799560547,53.37185287475586,34.477699279785156,106.52180480957031,95.11717987060547,121.30000305175781,0.0022655160713629385,-0.0005049957402984973,0.009327934242969071,0.010708538015948843,0.001001815861047195,0.0008613490536193424,0.0020896595269581653,0.0010723379767867414,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.0021219240367664686,0.0022061033164888044,1.5741380742351456,1.6819356387333935
2019-05-28,253.80592346191406,170.39476013183594,137.6806182861328,52.852806091308594,34.59851837158203,107.28874969482422,95.18075561523438,120.83000183105469,-0.0093439925475014,-0.0037677684715937687,-0.007989906542083425,-0.009772700980846594,0.003498142171359131,0.007174090880860184,0.0006681706433848689,-0.00388222691557516,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.00014279997013649532,0.0002537635312462902,1.574362861105137,1.6823624526604075
2019-05-29,252.1026611328125,168.99310302734375,136.53012084960938,52.51499938964844,34.82291030883789,107.61388397216797,95.22047424316406,120.87000274658203,-0.006733504101200438,-0.00825995992117523,-0.008391386793970668,-0.006411974843420154,0.00646465286001785,0.003025877532270904,0.00041720978940418263,0.00033099640161360355,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.00030105985656485003,5.130579523922458e-05,1.5748368385622824,1.6824487676039217
2019-05-30,252.79122924804688,169.70355224609375,136.15274047851562,52.712738037109375,35.01277160644531,108.5392074584961,95.76863098144531,121.69000244140625,0.0027275772404724563,0.004195200924858256,-0.0027679085527525515,0.003758303372261018,0.005437385593538124,0.008561794168328696,0.005740204319826248,0.006761236816409166,0.021137535737705763,0.012199707516070126,0.015422911792290335,0.031249685782633107,0.033569022534415266,0.11471851801539977,0.6307999314150741,0.14090268720641158,0.034113606428151866,0.019688956456707266,0.016593897206909396,0.03362231987117041,0.018058876195835075,0.12342852771991603,0.6786934504326048,0.07580036568870517,0.005921912061240225,0.005819385134276357,1.5841628838310498,1.6922395849512974
2019-05-31,249.384765625,166.9962615966797,134.24755859375,52.23488235473633,35.13359069824219,109.89801025390625,95.9910659790039,123.33000183105469,-0.013567019962261284,-0.016081678008503353,-0.014091799591900767,-0.009106618768208286,0.003444774819448604,0.012441289415146883,0.002319935845210175,0.013386857013474085,0.019530127399584624,0.031431171244507866,0.013804832262661876,0.027366029860875274,0.01263096679034257,0.1116656668352748,0.6240495143013773,0.15952169130537563,0.014476221428259392,0.023297574325844513,0.00102324887352513,0.02028438933208468,0.004681195067725948,0.12415409940511139,0.693841783496246,0.11824148807120292,0.0038018460901764594,0.003983108171542953,1.5901856272971455,1.6989799582703253
